Probeset_ID,Symbol,Time,Values,JTKP,JTKQ,JTKperiod,JTKphase,Tissue
10498273,Tm4sf1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1835.6;1984.2;1836.8;1956.0;1935.2;1951.4;1731.8;1648.0;1591.9;1703.9;1661.5;1786.9;1746.1;1908.7;2019.5;1961.7;1931.9;1922.6;1891.7;1667.3;1699.0;1509.8;1810.4;1816.7,2.26744e-05,0.00278966,25.0,23.0,heart
10357191,Ptpn4,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,480.4;535.1;478.4;493.0;475.2;436.7;358.1;376.4;355.0;351.7;340.5;444.9;426.9;464.2;542.1;491.6;510.7;568.6;411.5;413.9;397.9;369.9;349.0;431.6,2.26744e-05,0.00278966,28.0,20.5,heart
10384725,Rel,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,909.2;921.6;867.2;939.8;851.4;802.9;613.0;632.7;613.3;633.8;888.7;898.3;894.2;940.9;929.1;1080.4;807.7;676.7;605.1;566.0;676.8;742.4;947.4;937.4,2.26744e-05,0.00278966,22.0,23.0,heart
10364030,Adora2a,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,234.1;237.6;256.2;226.0;231.5;232.6;204.8;207.3;216.3;211.2;236.1;219.2;232.0;255.5;283.1;247.6;228.6;223.7;218.0;224.2;190.8;217.0;221.2;230.9,2.26744e-05,0.00278966,25.0,21.0,heart
10410460,Ube2ql1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,460.4;474.9;486.0;449.4;456.5;413.3;367.4;387.5;364.3;360.4;353.1;407.8;437.5;440.5;409.0;487.7;463.0;382.6;397.7;369.5;332.9;363.7;392.7;451.2,2.26744e-05,0.00278966,24.0,23.0,heart
10400304,Egln3,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1810.0;1882.8;1711.9;1761.9;1480.7;1447.1;1374.7;1435.7;1192.9;1318.8;1456.9;1601.8;1812.3;1814.0;1836.4;2029.2;1973.5;1189.9;956.2;1332.6;1115.0;1242.3;1553.2;1499.8,3.24373e-05,0.00351628,26.0,20.0,heart
10424221,Wdr67,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,214.1;206.8;224.3;218.7;211.3;193.9;189.2;188.4;169.9;200.5;186.4;208.9;218.8;205.6;225.4;234.0;218.5;206.5;208.3;199.8;178.9;189.5;167.0;194.3,3.24373e-05,0.00351628,26.0,22.0,heart
10360227,Pea15a,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,781.6;759.6;780.6;784.6;740.1;720.2;715.0;803.4;682.9;645.9;702.8;724.7;738.4;939.3;893.2;828.3;806.3;709.8;705.2;696.0;697.6;637.8;660.6;728.9,3.24373e-05,0.00351628,24.0,23.0,heart
10358533,Hmcn1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,922.1;1162.4;1167.0;1043.2;946.0;1160.1;960.2;931.9;782.5;771.7;809.9;837.5;869.0;959.4;1163.8;1095.2;916.6;1122.9;861.0;812.7;847.5;860.1;666.8;810.1,3.24373e-05,0.00351628,26.0,23.0,heart
10357535,Pfkfb2,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1940.8;2367.4;1993.2;1685.3;2039.7;1538.2;1375.6;1411.5;1303.0;1515.9;1421.0;1803.9;1836.9;2227.1;2399.6;1787.0;1911.3;1442.1;1295.9;1178.7;1464.1;1296.5;1343.5;1565.9,3.24373e-05,0.00351628,24.6667,21.0,heart
10428912,Fam84b,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,109.9;89.8;104.8;103.6;93.5;100.2;83.5;83.5;82.8;77.5;91.0;88.3;94.0;95.6;95.0;108.4;96.1;92.9;91.2;92.0;83.2;80.9;86.8;93.4,3.9235e-05,0.0041643,26.0,22.0,heart
10544660,Osbpl3,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,367.9;377.8;361.8;353.2;360.3;342.6;337.8;334.0;314.9;329.4;322.8;345.7;337.1;369.8;403.9;349.0;339.0;340.5;353.2;322.2;312.7;317.8;293.2;355.1,3.9235e-05,0.0041643,26.0,21.0,heart
10451363,Srf,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,890.0;867.7;899.7;919.7;844.5;780.3;838.1;828.3;753.7;802.1;826.4;913.6;888.2;1054.3;1029.2;961.7;866.5;781.6;696.5;759.0;819.1;766.7;861.6;883.1,4.60327e-05,0.0045465,22.0,23.0,heart
10369295,Anapc16,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1069.4;1100.0;987.1;953.5;995.8;920.2;865.8;891.0;864.0;945.0;987.4;977.5;1043.3;1098.1;1143.8;1091.4;903.9;884.6;899.7;913.0;899.6;994.9;1024.9;1049.2,4.60327e-05,0.0045465,24.0,20.0,heart
10368935,Qrsl1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,412.5;418.5;357.9;379.5;352.7;351.2;332.2;348.3;294.0;332.2;323.1;351.0;381.8;428.3;430.4;427.1;393.1;336.9;313.5;323.4;334.4;335.4;297.2;363.7,5.54271e-05,0.00534083,24.0,22.0,heart
10586993,Pygo1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,348.2;372.9;336.1;298.4;310.4;285.0;297.9;281.4;265.0;291.3;297.2;315.2;320.9;323.1;314.3;304.5;315.1;303.2;295.9;270.2;288.4;315.4;310.5;348.2,5.54271e-05,0.00534083,24.0,20.0,heart
10527538,Rasl11a,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,125.6;132.6;144.0;123.5;110.7;119.3;117.8;104.2;107.0;110.2;102.0;121.7;130.4;135.6;115.7;123.8;119.7;107.8;104.7;100.5;96.7;98.1;126.6;115.9,6.48215e-05,0.00574761,24.0,21.0,heart
10598107,Taf1a,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,693.2;715.2;648.2;684.7;628.9;585.9;544.1;590.0;586.5;556.8;575.7;662.6;644.9;699.0;675.2;750.5;688.3;668.0;654.8;625.3;647.1;632.3;511.4;577.6,6.48215e-05,0.00574761,28.0,20.5,heart
10510260,Nppb,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,3997.2;3833.0;3238.0;4422.9;3647.7;2907.5;2605.4;3091.9;2060.1;2222.2;2826.6;3158.8;3269.1;4167.5;3955.8;4675.1;5018.6;2337.7;2510.5;2250.4;2110.8;2007.2;2783.3;3066.5,6.48215e-05,0.00574761,24.0,23.0,heart
10431300,Alg12,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,344.1;351.5;341.4;347.8;318.5;305.0;276.6;298.6;267.4;279.1;263.6;302.3;316.2;324.9;320.5;337.0;367.9;269.5;293.3;301.8;279.6;282.1;262.7;294.2,6.48215e-05,0.00574761,28.0,21.0,heart
10410641,Lrrc14b,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1172.2;1035.9;1065.5;1061.8;1082.0;968.0;858.2;942.4;927.0;1060.7;1098.2;1238.4;1208.3;1369.2;1213.9;1207.7;1036.8;940.3;869.8;945.0;927.8;922.7;1006.4;1196.6,6.48215e-05,0.00574761,28.0,20.0,heart
10394593,Fam49a,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,283.0;290.9;263.1;276.4;298.9;290.5;244.2;229.6;215.2;236.7;221.1;280.8;257.5;292.6;331.0;309.8;320.2;281.2;242.8;257.6;233.6;239.0;218.5;250.0,6.48215e-05,0.00574761,28.0,20.0,heart
10563350,Fut2,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,81.3;85.9;102.9;96.0;86.0;71.2;84.2;81.2;72.8;74.4;80.3;84.1;88.0;86.8;89.4;102.7;99.7;78.8;76.8;78.2;73.1;65.2;81.0;82.7,6.48215e-05,0.00574761,24.0,23.0,heart
10597648,Myd88,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,316.4;295.9;309.0;289.8;328.1;286.1;282.1;283.4;259.6;248.6;248.4;276.6;266.6;299.2;318.6;331.7;281.9;299.0;286.1;294.2;275.0;273.6;255.9;270.5,7.77089e-05,0.00680546,26.0,23.0,heart
10579744,Large,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1436.4;1484.5;1372.4;1406.7;1325.4;1292.2;1343.0;1390.0;1369.8;1439.8;1366.9;1446.5;1468.4;1583.6;1696.3;1540.0;1461.4;1415.7;1371.7;1283.8;1261.1;1325.7;1326.0;1390.1,9.05964e-05,0.00725506,28.0,21.0,heart
10589929,Cmtm6,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,587.2;640.6;581.4;603.0;611.0;557.6;457.2;506.3;447.7;477.0;486.8;557.2;573.7;590.7;625.7;698.1;628.0;529.7;485.3;505.6;472.4;464.4;565.0;619.2,9.05964e-05,0.00725506,24.0,23.0,heart
10556962,Vwa3a,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,187.3;226.2;204.7;210.1;198.0;172.4;176.2;167.6;170.8;155.3;145.1;171.3;174.5;225.2;217.9;210.9;202.3;198.3;171.7;184.5;131.8;180.9;160.3;197.9,9.05964e-05,0.00725506,24.0,23.0,heart
10472589,Phospho2,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,545.9;489.8;399.7;461.0;402.0;339.3;332.3;394.1;344.7;397.6;439.2;486.2;553.4;479.6;530.7;563.6;472.8;447.3;307.4;413.8;391.8;433.7;427.5;449.3,9.05964e-05,0.00725506,28.0,20.0,heart
10451943,Plin5,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,560.6;536.0;636.0;571.6;570.6;525.3;532.2;526.4;503.7;528.1;525.9;568.2;528.0;722.0;777.0;568.7;549.5;513.6;513.7;531.2;476.3;553.0;553.2;583.9,9.05964e-05,0.00725506,22.0,23.0,heart
10534694,Srrt,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,334.2;369.1;383.5;371.8;344.6;320.2;297.3;345.3;289.4;313.8;322.6;327.8;343.4;378.3;372.2;398.2;332.4;307.7;372.8;298.5;298.7;316.9;306.4;331.9,9.05964e-05,0.00725506,24.0,22.0,heart
10409278,Nfil3,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,255.8;323.3;286.0;331.1;242.7;132.1;114.3;126.1;137.1;140.0;170.5;197.4;256.8;326.7;322.9;341.3;322.7;114.2;106.7;139.2;129.1;156.2;208.6;298.8,9.05964e-05,0.00725506,24.0,21.0,heart
10501661,Srsf3,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,2453.1;2809.1;2550.7;2588.6;2331.2;2264.0;2063.1;2199.7;1957.5;2043.6;2142.0;2329.6;2687.4;2331.1;2320.1;2719.4;2417.8;2340.6;2197.8;2268.3;2263.5;2123.1;2307.9;2234.7,9.05964e-05,0.00725506,28.0,20.0,heart
10358595,Hmcn1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,470.7;520.7;565.7;535.4;499.2;564.0;481.8;428.4;430.3;412.8;435.2;456.7;481.7;536.7;586.8;507.6;467.4;503.9;530.7;335.6;427.0;429.5;402.7;455.8,9.05964e-05,0.00725506,24.0,23.5,heart
10368970,Prdm1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,108.6;123.4;115.2;141.1;123.9;105.6;103.7;104.8;78.7;83.9;85.6;103.7;112.4;100.8;99.8;116.5;125.9;126.9;108.5;97.7;96.8;83.5;98.4;91.1,0.00010815,0.00846999,27.0,23.5,heart
10552740,Nup62,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,512.4;489.8;522.1;532.0;433.6;422.4;360.7;375.6;334.3;348.4;470.2;515.3;463.7;530.7;528.7;564.3;488.9;356.6;343.7;345.6;369.5;343.7;466.0;564.0,0.00010815,0.00846999,22.0,23.0,heart
10361509,Syne1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,556.9;589.1;545.0;545.0;547.8;540.3;466.7;495.1;484.1;501.0;486.8;559.7;522.8;613.3;633.4;569.3;557.9;537.5;535.4;498.5;479.6;498.6;482.4;587.9,0.00010815,0.00846999,26.0,20.0,heart
10471036,Dolpp1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,238.5;233.4;256.8;251.6;231.0;233.5;205.4;209.5;224.6;200.5;230.4;225.0;246.9;269.0;246.7;253.7;230.6;231.0;232.1;228.3;196.2;206.0;227.5;252.9,0.00010815,0.00846999,24.0,22.5,heart
10358666,Hmcn1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,702.5;947.7;680.7;663.5;737.3;746.9;577.0;636.4;527.2;648.5;585.5;667.2;731.0;760.1;771.6;735.6;730.0;694.1;676.1;540.5;572.1;597.6;576.0;677.0,0.000125703,0.00906594,26.0,20.0,heart
10502510,Lmo4,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,505.9;517.1;499.5;467.9;447.4;480.6;422.4;436.6;455.4;437.7;483.2;559.4;468.5;549.0;544.9;503.4;480.7;474.2;392.3;445.4;413.8;395.9;486.8;490.0,0.000125703,0.00906594,28.0,21.0,heart
10441864,Mllt4,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,697.8;679.1;650.4;717.9;672.9;687.5;601.5;637.0;604.1;598.6;642.1;657.2;696.7;714.1;756.3;786.7;699.5;744.0;679.7;633.1;623.2;629.2;625.4;661.8,0.000125703,0.00906594,26.0,22.0,heart
10546370,Grip2,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,292.0;236.3;217.3;272.6;221.6;213.3;196.5;195.4;158.5;203.5;217.3;205.0;222.2;252.1;241.3;299.1;222.1;183.1;194.9;196.3;181.3;181.1;194.5;248.7,0.000149447,0.0106275,26.0,21.0,heart
10490894,E2f5,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,128.6;133.2;119.9;131.1;125.5;119.8;113.1;110.8;105.0;109.9;119.7;120.0;118.6;113.8;127.2;139.4;120.2;139.2;114.4;119.6;112.2;119.4;111.2;100.5,0.000173191,0.0115318,28.0,21.0,heart
10396278,Daam1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1128.6;1210.4;1190.0;1123.5;1116.4;1057.5;929.2;968.5;921.9;1054.4;1058.4;1215.6;1152.5;1079.7;1221.5;1108.4;1167.5;950.2;943.2;981.3;954.9;974.5;1062.7;1207.2,0.000173191,0.0115318,24.0,21.0,heart
10578757,Fbxo8,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,193.7;202.7;178.8;172.6;184.5;181.0;169.0;166.7;161.2;169.5;181.5;175.2;201.7;190.9;198.9;182.0;183.6;132.4;147.6;157.9;130.6;135.5;170.9;188.6,0.000173191,0.0115318,25.0,20.5,heart
10354389,Slc39a10,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,251.1;251.7;200.9;232.8;196.4;181.9;171.5;198.1;171.4;197.0;221.1;236.3;217.2;249.5;271.4;262.7;235.9;192.7;188.7;185.6;179.9;197.4;220.5;218.1,0.000173191,0.0115318,28.0,20.0,heart
10594221,Lrrc49,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,259.5;265.5;259.5;266.6;246.7;243.8;255.9;243.7;228.1;229.9;237.1;264.9;264.0;278.5;287.4;262.5;281.5;242.8;253.7;236.6;243.2;248.9;250.4;251.5,0.000205092,0.0134049,24.0,22.0,heart
10526133,Rabgef1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,270.3;302.0;257.4;263.6;252.3;243.6;230.4;253.3;249.8;247.8;257.6;267.1;274.9;292.9;349.9;291.9;270.3;267.2;243.0;235.6;248.4;263.8;264.7;279.0,0.000205092,0.0134049,28.0,20.0,heart
10478778,Arfgef2,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,922.2;997.7;942.4;1016.3;912.0;903.5;838.3;880.5;822.7;883.1;889.0;963.7;868.7;1026.8;1047.4;961.8;918.9;835.4;842.1;843.9;771.7;793.8;859.8;1041.6,0.000236994,0.0143309,24.0,22.0,heart
10589913,Dync1li1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,1893.1;2043.1;1935.1;2010.4;1937.5;1845.3;1694.4;1790.2;1794.4;1595.7;1799.5;1794.2;1702.3;1893.9;2051.8;1978.6;1974.6;1895.1;1961.4;1784.9;1852.8;1784.7;1688.2;1858.0,0.000236994,0.0143309,26.0,23.0,heart
10449266,Itfg3,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,973.4;995.4;1037.6;1012.9;930.3;957.1;909.8;952.5;900.9;934.0;901.5;1012.2;944.8;1186.0;1186.8;972.7;948.4;926.8;846.9;913.4;916.0;930.4;971.3;964.8,0.000236994,0.0143309,22.0,23.0,heart
10531133,Grsf1,18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64,3493.5;3730.8;3210.3;3186.8;3190.1;3111.9;2904.9;3282.7;3052.9;3280.0;3293.4;3395.6;3529.8;3521.7;3419.3;3517.3;3387.4;3355.9;3202.3;3314.3;3174.4;3188.3;3159.9;3253.3,0.000236994,0.0143309,28.0,21.0,heart
